Date	User	KeyID
2009-04-20 06:13:20	15026	2
2009-04-20 14:33:20	11572	3
2009-04-20 17:20:00	14875	2
2009-04-20 20:06:40	12190	1
2009-04-21 10:00:00	15132	1
2009-04-21 12:46:40	11493	3
2009-04-21 15:33:20	12236	2
2009-04-21 18:20:00	16334	2
2009-04-21 21:06:40	14625	1
2009-04-21 23:53:20	13845	1
2009-04-22 02:40:00	17458	3
2009-04-22 05:26:40	12592	2
2009-04-22 11:00:00	12078	1
2009-04-22 13:46:40	18610	1
2009-04-22 16:33:20	16838	2
2009-04-22 22:06:40	13344	1
2009-04-23 00:53:20	16480	2
2009-04-23 03:40:00	17678	3
2009-04-23 06:26:40	13614	1
2009-04-23 09:13:20	12432	2
2009-04-23 14:46:40	17885	2
2009-04-23 20:20:00	16310	3
2009-04-23 23:06:40	14457	1
2009-04-24 04:40:00	10657	2
2009-04-24 07:26:40	17535	1
2009-04-24 10:13:20	19766	1
2009-04-24 13:00:00	17903	2
2009-04-24 21:20:00	14487	2
2009-04-25 00:06:40	16935	1
2009-04-25 02:53:20	15336	1
2009-04-25 05:40:00	14618	2
2009-04-25 08:26:40	11380	1
2009-04-25 11:13:20	13816	2
2009-04-25 14:00:00	14807	2
2009-04-25 16:46:40	11195	1
2009-04-25 19:33:20	17976	2
2009-04-25 22:20:00	14805	2
2009-04-26 01:06:40	19178	1
2009-04-26 03:53:20	12121	2
2009-04-26 06:40:00	17732	2
2009-04-26 12:13:20	12542	2
2009-04-26 17:46:40	13063	1
2009-04-26 20:33:20	14312	1
2009-04-26 23:20:00	19149	1
2009-04-27 04:53:20	17194	1
2009-04-27 10:26:40	19058	1
2009-04-27 13:13:20	10570	2
2009-04-27 16:00:00	11976	2
2009-04-27 18:46:40	18713	3
2009-04-28 00:20:00	10734	3
2009-04-28 03:06:40	19341	1
2009-04-28 05:53:20	16097	1
2009-04-28 08:40:00	14188	2
2009-04-28 14:13:20	14311	2
2009-04-28 17:00:00	15317	3
2009-04-28 19:46:40	18671	2
2009-04-29 01:20:00	19085	2
2009-04-29 04:06:40	12474	2
2009-04-29 09:40:00	17542	2
2009-04-29 12:26:40	15760	2
2009-04-29 15:13:20	16008	1
2009-04-30 02:20:00	16181	2
2009-04-30 10:40:00	19062	1
2009-04-30 16:13:20	19125	2
2009-04-30 19:00:00	11907	2
2009-04-30 21:46:40	11162	2
2009-05-01 00:33:20	14335	1
2009-05-01 08:53:20	19493	1
2009-05-01 11:40:00	18302	2
2009-05-01 14:26:40	14675	2
2009-05-01 17:13:20	15534	2
2009-05-01 20:00:00	10557	1
2009-05-01 22:46:40	16296	1
2009-05-02 01:33:20	12822	2
2009-05-02 09:53:20	13219	2
2009-05-02 15:26:40	12939	2
2009-05-02 18:13:20	15188	2
2009-05-02 21:00:00	14519	1
2009-05-03 02:33:20	17407	2
2009-05-03 05:20:00	13389	1
2009-05-03 08:06:40	19921	3
2009-05-03 10:53:20	19468	2
2009-05-03 16:26:40	17552	2
2009-05-03 19:13:20	16978	2
2009-05-03 22:00:00	17600	1
2009-05-04 11:53:20	16314	2
2009-05-04 17:26:40	11993	1
2009-05-04 20:13:20	10107	1
2009-05-05 07:20:00	17198	3
2009-05-05 10:06:40	10497	2
2009-05-05 12:53:20	15966	1
2009-05-05 15:40:00	18555	1
2009-05-05 18:26:40	19950	1
2009-05-05 21:13:20	10514	2
2009-05-06 00:00:00	16186	2
2009-05-06 05:33:20	15416	2
2009-05-06 08:20:00	10362	2
2009-05-06 11:06:40	14828	2
2009-05-06 13:53:20	18219	2
2009-05-06 16:40:00	15252	3
2009-05-06 19:26:40	15499	2
2009-05-06 22:13:20	17140	2
2009-05-07 01:00:00	15531	1
2009-05-07 06:33:20	11416	2
2009-05-07 09:20:00	19822	2
2009-05-07 14:53:20	14314	1
2009-05-07 17:40:00	10354	2
2009-05-07 20:26:40	11990	2
2009-05-07 23:13:20	16756	2
2009-05-08 02:00:00	13539	2
2009-05-08 10:20:00	10349	2
2009-05-08 15:53:20	12319	2
2009-05-08 18:40:00	19860	3
2009-05-08 21:26:40	16948	2
2009-05-09 00:13:20	16986	1
2009-05-09 05:46:40	12029	1
2009-05-09 08:33:20	19855	2
2009-05-09 11:20:00	10527	1
2009-05-09 14:06:40	14681	1
2009-05-09 16:53:20	19556	3
2009-05-09 19:40:00	18692	2
2009-05-09 22:26:40	15843	2
2009-05-10 04:00:00	13410	1
2009-05-10 06:46:40	16927	1
2009-05-10 12:20:00	14989	1
2009-05-10 20:40:00	17497	1
2009-05-11 05:00:00	16633	1
2009-05-11 07:46:40	12021	2
2009-05-11 10:33:20	19693	2
2009-05-11 18:53:20	17493	3
2009-05-11 21:40:00	10992	3
2009-05-12 00:26:40	14949	2
2009-05-12 03:13:20	17330	1
2009-05-12 08:46:40	13538	1
2009-05-12 11:33:20	19694	1
2009-05-12 17:06:40	13617	2
2009-05-12 19:53:20	13218	2
2009-05-13 01:26:40	13773	1
2009-05-13 04:13:20	15983	1
2009-05-13 07:00:00	14285	1
2009-05-13 09:46:40	12213	2
2009-05-13 12:33:20	19227	2
2009-05-13 15:20:00	17998	1
2009-05-13 18:06:40	14290	1
2009-05-13 20:53:20	14901	1
2009-05-13 23:40:00	16891	1
2009-05-14 02:26:40	13614	1
2009-05-14 05:13:20	16961	3
2009-05-14 08:00:00	14964	1
2009-05-14 10:46:40	18261	1
2009-05-14 13:33:20	18368	1
2009-05-14 16:20:00	12639	1
2009-05-14 21:53:20	11965	1
2009-05-15 00:40:00	15181	2
2009-05-15 03:26:40	18806	2
2009-05-15 06:13:20	16514	2
2009-05-15 09:00:00	15185	2
2009-05-15 14:33:20	13279	3
2009-05-15 20:06:40	10225	2
2009-05-15 22:53:20	17235	1
2009-05-16 01:40:00	17183	1
2009-05-16 04:26:40	16161	1
2009-05-16 10:00:00	13069	2
2009-05-16 12:46:40	15297	2
2009-05-16 15:33:20	11967	1
2009-05-16 18:20:00	18076	1
2009-05-16 21:06:40	17916	2
2009-05-17 02:40:00	10827	2
2009-05-17 05:26:40	14076	1
2009-05-17 08:13:20	11565	2
2009-05-17 11:00:00	10978	1
2009-05-18 00:53:20	13618	1
2009-05-18 03:40:00	19172	1
2009-05-18 06:26:40	14629	1
2009-05-18 09:13:20	19993	1
2009-05-18 12:00:00	10975	1
2009-05-18 14:46:40	10127	2
2009-05-18 17:33:20	16910	1
2009-05-18 20:20:00	12706	1
2009-05-18 23:06:40	14390	2
2009-05-19 01:53:20	16571	1
2009-05-19 04:40:00	17420	1
2009-05-19 07:26:40	10009	1
2009-05-19 10:13:20	16007	1
2009-05-19 15:46:40	19435	1
2009-05-19 21:20:00	12977	3
2009-05-20 02:53:20	14267	1
2009-05-20 05:40:00	14378	1
2009-05-20 14:00:00	19128	2
2009-05-20 19:33:20	19430	1
2009-05-20 22:20:00	19995	1
2009-05-21 01:06:40	15149	2
2009-05-21 06:40:00	18412	2
2009-05-21 09:26:40	14496	2
2009-05-21 12:13:20	11044	2
2009-05-21 15:00:00	10932	1
2009-05-21 17:46:40	10556	1
2009-05-21 23:20:00	17416	3
2009-05-22 04:53:20	12903	2
2009-05-22 07:40:00	10470	1
2009-05-22 16:00:00	14880	2
2009-05-22 18:46:40	19707	1
2009-05-22 21:33:20	10223	2
2009-05-23 00:20:00	11472	1
2009-05-23 11:26:40	17005	1
2009-05-23 14:13:20	10779	1
2009-05-23 19:46:40	10679	1
2009-05-23 22:33:20	17830	1
2009-05-24 01:20:00	18512	1
2009-05-24 04:06:40	15588	1
2009-05-24 06:53:20	19550	2
2009-05-24 09:40:00	17378	1
2009-05-24 18:00:00	10856	3
2009-05-24 20:46:40	14016	1
2009-05-24 23:33:20	11372	1
2009-05-25 05:06:40	19870	2
2009-05-25 07:53:20	11761	2
2009-05-25 10:40:00	10709	1
2009-05-25 16:13:20	18589	3
2009-05-25 19:00:00	10786	1
2009-05-25 21:46:40	18788	2
2009-05-26 03:20:00	12908	1
2009-05-26 06:06:40	16679	2
2009-05-26 08:53:20	11173	1
2009-05-26 11:40:00	14823	3
2009-05-26 20:00:00	17475	3
2009-05-27 01:33:20	18677	1
2009-05-27 07:06:40	13091	2
2009-05-27 12:40:00	15829	1
2009-05-27 15:26:40	10080	2
2009-05-27 18:13:20	11890	2
2009-05-27 21:00:00	19606	1
2009-05-27 23:46:40	10108	2
2009-05-28 05:20:00	11133	2
2009-05-28 08:06:40	14723	1
2009-05-28 10:53:20	11827	1
2009-05-28 16:26:40	19823	1
2009-05-28 19:13:20	13554	1
2009-05-29 00:46:40	15798	2
2009-05-29 03:33:20	13121	1
2009-05-29 09:06:40	15613	2
2009-05-29 14:40:00	19193	1
2009-05-29 17:26:40	15265	3
2009-05-30 07:20:00	16196	2
2009-05-30 10:06:40	15284	1
2009-05-30 12:53:20	19780	2
2009-05-30 15:40:00	18245	1
2009-05-30 18:26:40	11346	1
2009-05-30 21:13:20	10508	2
2009-05-31 00:00:00	16255	1
2009-05-31 02:46:40	16705	1
2009-05-31 05:33:20	13110	2
2009-05-31 08:20:00	12127	3
2009-05-31 11:06:40	14146	2
2009-05-31 19:26:40	10685	1
2009-06-01 01:00:00	19647	3
2009-06-01 03:46:40	11609	2
2009-06-01 06:33:20	16781	2
2009-06-01 12:06:40	14413	1
2009-06-01 17:40:00	19684	1
2009-06-01 20:26:40	14679	2
2009-06-02 04:46:40	10251	3
2009-06-02 10:20:00	19026	1
2009-06-02 18:40:00	14629	1
2009-06-02 21:26:40	16972	1
2009-06-03 03:00:00	17357	1
2009-06-03 05:46:40	12800	2
2009-06-03 08:33:20	13736	2
2009-06-03 11:20:00	16377	1
2009-06-03 14:06:40	10094	1
2009-06-03 22:26:40	11351	1
2009-06-04 06:46:40	15222	1
2009-06-04 09:33:20	19654	1
2009-06-04 15:06:40	11542	1
2009-06-04 20:40:00	19859	2
2009-06-04 23:26:40	11699	2
2009-06-05 02:13:20	18949	3
2009-06-05 10:33:20	14102	2
2009-06-05 13:20:00	15336	2
2009-06-05 16:06:40	12677	2
2009-06-05 18:53:20	12113	1
2009-06-05 21:40:00	10246	1
2009-06-06 06:00:00	18066	1
2009-06-06 11:33:20	19596	2
2009-06-06 14:20:00	17020	1
2009-06-06 17:06:40	15844	3
2009-06-06 22:40:00	19931	1
2009-06-07 01:26:40	17996	2
2009-06-07 07:00:00	12195	1
2009-06-07 18:06:40	13336	2
2009-06-07 23:40:00	14872	2
2009-06-08 05:13:20	15485	1
2009-06-08 10:46:40	13871	2
2009-06-08 16:20:00	15492	1
2009-06-09 00:40:00	18616	3
2009-06-09 09:00:00	12748	3
2009-06-09 20:06:40	13443	2
2009-06-09 22:53:20	17038	2
2009-06-10 04:26:40	19227	1
2009-06-10 07:13:20	17930	1
2009-06-10 10:00:00	16766	2
2009-06-10 15:33:20	10154	2
2009-06-10 21:06:40	14048	1
2009-06-10 23:53:20	12867	2
2009-06-11 08:13:20	12433	1
2009-06-11 13:46:40	17320	2
2009-06-11 16:33:20	13059	2
2009-06-11 22:06:40	10439	2
2009-06-12 00:53:20	17709	2
2009-06-12 03:40:00	12337	2
2009-06-12 06:26:40	14145	2
2009-06-12 14:46:40	12136	1
2009-06-12 20:20:00	14740	1
2009-06-13 01:53:20	13319	1
2009-06-13 04:40:00	17601	1
2009-06-13 07:26:40	10164	2
2009-06-13 10:13:20	19160	2
2009-06-14 00:06:40	14407	2
2009-06-14 02:53:20	19379	1
2009-06-14 08:26:40	16312	1
2009-06-14 14:00:00	15435	2
2009-06-14 16:46:40	15102	1
2009-06-14 19:33:20	17048	2
2009-06-14 22:20:00	10133	2
2009-06-15 06:40:00	18934	1
2009-06-15 23:20:00	19330	2
2009-06-16 02:06:40	10415	1
2009-06-16 10:26:40	14720	2
2009-06-16 13:13:20	13543	1
2009-06-16 16:00:00	14249	1
2009-06-16 18:46:40	13705	3
2009-06-17 05:53:20	10941	2
2009-06-17 08:40:00	13186	2
2009-06-17 14:13:20	12227	1
2009-06-17 17:00:00	15471	3
2009-06-17 19:46:40	18980	2
2009-06-17 22:33:20	19860	2
2009-06-18 04:06:40	18002	1
2009-06-18 06:53:20	15056	2
2009-06-18 15:13:20	15091	2
2009-06-18 23:33:20	10961	1
2009-06-19 07:53:20	13453	2
2009-06-19 13:26:40	16303	2
2009-06-19 21:46:40	19438	1
2009-06-20 03:20:00	13743	2
2009-06-20 08:53:20	11380	2
2009-06-20 14:26:40	13023	2
2009-06-20 17:13:20	12381	3
2009-06-20 20:00:00	14133	2
2009-06-21 01:33:20	14851	2
2009-06-21 04:20:00	17886	3
2009-06-21 09:53:20	19304	2
2009-06-21 12:40:00	13540	1
2009-06-21 21:00:00	17419	2
2009-06-21 23:46:40	16484	2
2009-06-22 02:33:20	17164	1
2009-06-22 05:20:00	13091	2
2009-06-22 08:06:40	11819	1
2009-06-22 10:53:20	11438	2
2009-06-22 19:13:20	14696	1
2009-06-22 22:00:00	12836	3
2009-06-23 00:46:40	13866	1
2009-06-23 03:33:20	10071	3
2009-06-23 11:53:20	14299	1
2009-06-23 17:26:40	15023	1
2009-06-23 23:00:00	10234	2
2009-06-24 01:46:40	13001	1
2009-06-24 04:33:20	11407	1
2009-06-24 07:20:00	19038	1
2009-06-24 10:06:40	19739	1
2009-06-24 12:53:20	13385	2
2009-06-24 15:40:00	15835	1
2009-06-24 21:13:20	16509	3
2009-06-25 00:00:00	18623	1
2009-06-25 02:46:40	17391	2
2009-06-25 05:33:20	13439	1
2009-06-25 11:06:40	13736	2
2009-06-25 13:53:20	13765	2
2009-06-25 16:40:00	19508	1
2009-06-26 06:33:20	15839	1
2009-06-26 09:20:00	10616	1
2009-06-26 17:40:00	10769	1
2009-06-26 20:26:40	11648	2
2009-06-26 23:13:20	10588	2
2009-06-27 02:00:00	15988	2
2009-06-27 04:46:40	15074	1
2009-06-27 07:33:20	10002	2
2009-06-27 10:20:00	11864	1
2009-06-27 13:06:40	14253	2
2009-06-27 15:53:20	15181	1
2009-06-27 18:40:00	13919	1
2009-06-27 21:26:40	11652	1
2009-06-28 00:13:20	11077	1
2009-06-28 05:46:40	10756	2
2009-06-28 08:33:20	14383	1
2009-06-28 11:20:00	12774	2
2009-06-29 01:13:20	14567	2
2009-06-29 04:00:00	16341	1
2009-06-29 06:46:40	13105	2
2009-06-29 09:33:20	18534	1
2009-06-29 12:20:00	13502	3
2009-06-29 15:06:40	10652	2
2009-06-29 17:53:20	12469	3
2009-06-29 20:40:00	19387	2
2009-06-29 23:26:40	16279	1
2009-06-30 05:00:00	11784	3
2009-06-30 07:46:40	13292	2
2009-06-30 10:33:20	17775	2
2009-06-30 13:20:00	17265	2
2009-07-01 00:26:40	14603	1
2009-07-01 03:13:20	17647	2
2009-07-01 06:00:00	15273	1
2009-07-01 08:46:40	18327	2
2009-07-01 11:33:20	19015	1
2009-07-01 17:06:40	12711	3
2009-07-01 19:53:20	11136	3
2009-07-01 22:40:00	17993	1
2009-07-02 01:26:40	19325	1
2009-07-02 07:00:00	10519	3
2009-07-02 18:06:40	11760	1
2009-07-03 02:26:40	19971	2
2009-07-03 05:13:20	10713	1
2009-07-03 10:46:40	10873	1
2009-07-03 21:53:20	19127	3
2009-07-04 00:40:00	17171	2
2009-07-04 03:26:40	11655	2
2009-07-04 09:00:00	17550	2
2009-07-04 11:46:40	19653	2
2009-07-04 22:53:20	18704	1
2009-07-05 01:40:00	16930	1
2009-07-05 04:26:40	10047	2
2009-07-05 10:00:00	11040	2
2009-07-05 15:33:20	12744	1
2009-07-05 18:20:00	18733	1
2009-07-05 23:53:20	16488	1
2009-07-06 02:40:00	11422	1
2009-07-06 19:20:00	19775	1
2009-07-07 03:40:00	18118	1
2009-07-07 09:13:20	13347	1
2009-07-07 20:20:00	11206	1
2009-07-07 23:06:40	15797	1
2009-07-08 10:13:20	15727	2
2009-07-08 13:00:00	12883	1
2009-07-08 15:46:40	18470	1
2009-07-08 18:33:20	15592	1
2009-07-09 00:06:40	16460	2
2009-07-09 02:53:20	16235	3
2009-07-09 05:40:00	15897	2
2009-07-09 08:26:40	13810	2
2009-07-09 11:13:20	17602	1
2009-07-09 14:00:00	13564	2
2009-07-09 19:33:20	11221	2
2009-07-09 22:20:00	14829	2
2009-07-10 01:06:40	12257	1
2009-07-10 09:26:40	18379	1
2009-07-10 12:13:20	12667	1
2009-07-10 17:46:40	12024	2
2009-07-10 20:33:20	18692	3
2009-07-10 23:20:00	10120	2
2009-07-11 02:06:40	11896	1
2009-07-11 07:40:00	18239	1
2009-07-11 16:00:00	16114	2
2009-07-11 18:46:40	18724	1
2009-07-11 21:33:20	18048	3
2009-07-12 00:20:00	14494	1
2009-07-12 05:53:20	18102	1
2009-07-12 08:40:00	11317	3
2009-07-12 11:26:40	10614	1
2009-07-12 14:13:20	11313	3
2009-07-12 22:33:20	11906	2
2009-07-13 01:20:00	10363	2
2009-07-13 09:40:00	11266	2
2009-07-13 15:13:20	17545	2
2009-07-13 18:00:00	12270	3
2009-07-13 23:33:20	11602	1
2009-07-14 07:53:20	16991	2
2009-07-14 13:26:40	15103	2
2009-07-14 19:00:00	15068	2
2009-07-14 21:46:40	16955	1
2009-07-15 00:33:20	19305	2
2009-07-15 06:06:40	12851	1
2009-07-15 08:53:20	12086	1
2009-07-15 14:26:40	10052	2
2009-07-15 17:13:20	18367	1
2009-07-15 20:00:00	12494	1
2009-07-16 01:33:20	12511	2
2009-07-16 04:20:00	19131	1
2009-07-16 07:06:40	15888	2
2009-07-16 09:53:20	11234	2
2009-07-16 15:26:40	15401	1
2009-07-16 18:13:20	15875	2
2009-07-16 23:46:40	12648	2
2009-07-17 02:33:20	15711	2
2009-07-17 08:06:40	17004	2
2009-07-17 10:53:20	13261	1
2009-07-17 13:40:00	16985	2
2009-07-17 19:13:20	17255	2
2009-07-17 22:00:00	19824	1
2009-07-18 00:46:40	10351	1
2009-07-18 03:33:20	12376	1
2009-07-18 06:20:00	19835	1
2009-07-18 09:06:40	18851	1
2009-07-18 14:40:00	14100	2
2009-07-18 20:13:20	15436	1
2009-07-18 23:00:00	18162	1
2009-07-19 01:46:40	14734	2
2009-07-19 04:33:20	16664	1
2009-07-19 07:20:00	16841	2
2009-07-19 18:26:40	15386	2
2009-07-19 21:13:20	19656	1
2009-07-20 02:46:40	14793	1
2009-07-20 05:33:20	10986	2
2009-07-20 13:53:20	16527	1
2009-07-20 19:26:40	14824	2
2009-07-20 22:13:20	15661	1
2009-07-21 03:46:40	15717	2
2009-07-21 06:33:20	15139	2
2009-07-21 09:20:00	18891	1
2009-07-21 12:06:40	10975	2
2009-07-21 17:40:00	11185	3
2009-07-21 23:13:20	12077	1
2009-07-22 04:46:40	13186	1
2009-07-22 07:33:20	15056	1
2009-07-22 13:06:40	15127	2
2009-07-22 15:53:20	19198	2
2009-07-22 21:26:40	10245	1
2009-07-23 00:13:20	19359	2
2009-07-23 03:00:00	14638	2
2009-07-23 05:46:40	10506	3
2009-07-23 11:20:00	16053	3
2009-07-23 16:53:20	11185	1
2009-07-24 04:00:00	11693	2
2009-07-24 06:46:40	11852	2
2009-07-24 09:33:20	19947	2
2009-07-24 12:20:00	12035	3
2009-07-24 15:06:40	17357	1
2009-07-24 17:53:20	12448	1
2009-07-24 20:40:00	16754	1
2009-07-24 23:26:40	12409	2
2009-07-25 02:13:20	14851	2
2009-07-25 05:00:00	16465	1
2009-07-25 07:46:40	10132	1
2009-07-25 13:20:00	19057	2
2009-07-25 16:06:40	16858	1
2009-07-25 21:40:00	11241	2
2009-07-26 00:26:40	19547	2
2009-07-26 03:13:20	19753	2
2009-07-26 06:00:00	11257	1
2009-07-26 08:46:40	14370	1
2009-07-26 11:33:20	12238	1
2009-07-26 14:20:00	11863	1
2009-07-26 17:06:40	11708	2
2009-07-26 22:40:00	10769	1
2009-07-27 01:26:40	18102	2
2009-07-27 09:46:40	16360	1
2009-07-27 15:20:00	14216	2
2009-07-28 02:26:40	14686	2
2009-07-28 05:13:20	18992	1
2009-07-28 08:00:00	17888	2
2009-07-28 13:33:20	19122	1
2009-07-28 21:53:20	17421	2
2009-07-29 00:40:00	11650	2
2009-07-29 03:26:40	14169	1
2009-07-29 06:13:20	14766	3
2009-07-29 09:00:00	18143	2
2009-07-29 11:46:40	17847	1
2009-07-29 17:20:00	10766	1
2009-07-29 22:53:20	12590	2
2009-07-30 12:46:40	11867	2
2009-07-30 18:20:00	15603	1
2009-07-30 21:06:40	16247	1
2009-07-31 02:40:00	17581	2
2009-07-31 05:26:40	13330	2
2009-07-31 08:13:20	10254	2
2009-07-31 11:00:00	14875	2
2009-07-31 16:33:20	12980	1
2009-08-01 03:40:00	17687	2
2009-08-01 09:13:20	12685	1
2009-08-01 20:20:00	17351	2
2009-08-01 23:06:40	13028	2
2009-08-02 01:53:20	16109	2
2009-08-02 04:40:00	12089	1
2009-08-02 07:26:40	11347	2
2009-08-02 10:13:20	11455	1
2009-08-02 13:00:00	17756	2
2009-08-02 21:20:00	14132	2
2009-08-03 02:53:20	19145	3
2009-08-03 05:40:00	18273	1
2009-08-03 14:00:00	16206	2
2009-08-03 19:33:20	16866	3
2009-08-03 22:20:00	19774	1
2009-08-04 01:06:40	11032	1
2009-08-04 03:53:20	14333	3
2009-08-04 06:40:00	18854	1
2009-08-04 09:26:40	19625	1
2009-08-04 12:13:20	17250	1
2009-08-04 15:00:00	10049	1
2009-08-04 20:33:20	16304	3
2009-08-05 07:40:00	13497	1
2009-08-05 10:26:40	18093	3
2009-08-05 13:13:20	15540	2
2009-08-05 18:46:40	14672	3
2009-08-05 21:33:20	16911	2
2009-08-06 00:20:00	10278	1
2009-08-06 03:06:40	16931	1
2009-08-06 05:53:20	16504	2
2009-08-06 08:40:00	18284	2
2009-08-06 11:26:40	15636	2
2009-08-06 19:46:40	11890	2
2009-08-06 22:33:20	11415	2
2009-08-07 01:20:00	10080	2
2009-08-07 06:53:20	17834	1
2009-08-07 09:40:00	13896	1
2009-08-07 15:13:20	19493	1
2009-08-07 20:46:40	19675	1
2009-08-07 23:33:20	19045	1
2009-08-08 02:20:00	13987	1
2009-08-08 07:53:20	17766	3
2009-08-08 10:40:00	16091	1
2009-08-08 16:13:20	18392	1
2009-08-08 21:46:40	16777	1
2009-08-09 00:33:20	11175	1
2009-08-09 03:20:00	16812	3
2009-08-09 11:40:00	10881	1
2009-08-09 14:26:40	11191	2
2009-08-09 17:13:20	12306	2
2009-08-09 20:00:00	19893	1
2009-08-10 01:33:20	13338	1
2009-08-10 09:53:20	16247	2
2009-08-10 12:40:00	19939	2
2009-08-10 15:26:40	11284	1
2009-08-10 18:13:20	19260	2
2009-08-10 21:00:00	14701	1
2009-08-11 08:06:40	11264	1
2009-08-11 10:53:20	19854	2
2009-08-11 19:13:20	18054	1
2009-08-11 22:00:00	17629	2
2009-08-12 00:46:40	19589	1
2009-08-12 03:33:20	18773	2
2009-08-12 06:20:00	15626	1
2009-08-12 09:06:40	17748	3
2009-08-12 14:40:00	13813	3
2009-08-12 17:26:40	10407	1
2009-08-12 23:00:00	12457	2
2009-08-13 01:46:40	19207	2
2009-08-13 07:20:00	19399	1
2009-08-13 10:06:40	10175	1
2009-08-13 12:53:20	12321	1
2009-08-13 15:40:00	18206	1
2009-08-13 21:13:20	10532	2
2009-08-14 00:00:00	10728	2
2009-08-14 02:46:40	19351	1
2009-08-14 05:33:20	12103	2
2009-08-14 11:06:40	10607	1
2009-08-14 13:53:20	13876	1
2009-08-14 16:40:00	15486	1
2009-08-14 19:26:40	18588	3
2009-08-14 22:13:20	18903	1
2009-08-15 06:33:20	19208	1
2009-08-15 09:20:00	17925	2
2009-08-15 12:06:40	10674	1
2009-08-15 14:53:20	15482	1
2009-08-15 17:40:00	13662	1
2009-08-16 02:00:00	13569	2
2009-08-16 04:46:40	17621	1
2009-08-16 07:33:20	18286	1
2009-08-16 10:20:00	19535	1
2009-08-16 13:06:40	16222	1
2009-08-16 15:53:20	15858	1
2009-08-16 18:40:00	13347	1
2009-08-16 21:26:40	10150	2
2009-08-17 08:33:20	14955	2
2009-08-17 16:53:20	14534	2
2009-08-17 22:26:40	12868	2
2009-08-18 04:00:00	10583	1
2009-08-19 07:46:40	18746	2
2009-08-19 13:20:00	10853	1
2009-08-19 16:06:40	11844	2
2009-08-19 18:53:20	14246	2
2009-08-19 21:40:00	18572	2
2009-08-20 00:26:40	17108	3
2009-08-20 06:00:00	19457	1
2009-08-20 08:46:40	11763	1
2009-08-20 17:06:40	12790	2
2009-08-20 19:53:20	10557	1
2009-08-20 22:40:00	19462	2
2009-08-21 01:26:40	15505	2
2009-08-21 09:46:40	18885	1
2009-08-21 12:33:20	15341	1
2009-08-21 15:20:00	13248	1
2009-08-21 23:40:00	12921	3
2009-08-22 02:26:40	15532	1
2009-08-22 05:13:20	13403	2
2009-08-22 08:00:00	15559	2
2009-08-22 13:33:20	10486	2
2009-08-22 19:06:40	16879	2
2009-08-23 00:40:00	17563	2
2009-08-23 03:26:40	16773	2
2009-08-23 09:00:00	10784	2
2009-08-23 11:46:40	16806	1
2009-08-23 17:20:00	14325	1
2009-08-23 20:06:40	10560	3
2009-08-23 22:53:20	18666	1
2009-08-24 01:40:00	11008	2
2009-08-24 04:26:40	14661	1
2009-08-24 12:46:40	17283	2
2009-08-24 15:33:20	12130	2
2009-08-24 18:20:00	15475	3
2009-08-24 21:06:40	14257	2
2009-08-24 23:53:20	13593	1
2009-08-25 08:13:20	18229	2
2009-08-25 16:33:20	13531	2
2009-08-25 19:20:00	19747	1
2009-08-26 03:40:00	15113	2
2009-08-26 06:26:40	13885	3
2009-08-26 09:13:20	15697	2
2009-08-26 17:33:20	14420	1
2009-08-26 23:06:40	12139	2
2009-08-27 01:53:20	12538	1
2009-08-27 04:40:00	12747	1
2009-08-27 07:26:40	17620	1
2009-08-27 10:13:20	11121	1
2009-08-27 18:33:20	10481	2
2009-08-27 21:20:00	16308	2
2009-08-28 00:06:40	11348	1
2009-08-28 02:53:20	11914	1
2009-08-28 05:40:00	19484	1
2009-08-28 08:26:40	19572	2
2009-08-28 11:13:20	17993	1
2009-08-28 16:46:40	14888	2
2009-08-28 19:33:20	13754	2
2009-08-29 01:06:40	18146	1
2009-08-29 06:40:00	12249	2
2009-08-29 20:33:20	11710	1
2009-08-29 23:20:00	11865	1
2009-08-30 04:53:20	14330	1
2009-08-30 10:26:40	10945	1
2009-08-30 13:13:20	17156	1
2009-08-30 21:33:20	18519	1
2009-08-31 05:53:20	12546	3
2009-08-31 08:40:00	10449	2
2009-08-31 11:26:40	14415	2
2009-08-31 17:00:00	19577	1
2009-08-31 22:33:20	13728	2
2009-09-01 04:06:40	19494	2
2009-09-01 12:26:40	17296	1
2009-09-01 18:00:00	18636	2
2009-09-01 20:46:40	15598	1
2009-09-01 23:33:20	11606	2
2009-09-02 02:20:00	18256	1
2009-09-02 05:06:40	19551	2
2009-09-02 07:53:20	14635	2
2009-09-03 06:06:40	14719	2
2009-09-03 11:40:00	18095	1
2009-09-03 14:26:40	17838	2
2009-09-03 20:00:00	14396	3
2009-09-03 22:46:40	16870	1
2009-09-04 04:20:00	18062	3
2009-09-04 07:06:40	18860	2
2009-09-04 12:40:00	16808	2
2009-09-04 18:13:20	11149	1
2009-09-04 21:00:00	18973	2
2009-09-04 23:46:40	18168	1
2009-09-05 02:33:20	15842	3
2009-09-05 05:20:00	13018	1
2009-09-05 10:53:20	12349	1
2009-09-05 13:40:00	11596	1
2009-09-05 19:13:20	16472	1
2009-09-05 22:00:00	13000	2
2009-09-06 00:46:40	10210	2
2009-09-06 06:20:00	10297	2
2009-09-06 09:06:40	19665	2
2009-09-06 14:40:00	18743	2
2009-09-07 04:33:20	13694	2
2009-09-07 07:20:00	17812	1
2009-09-07 12:53:20	11909	2
2009-09-07 15:40:00	11377	2
